1,"北京市",0,"1","北京市"
2,"天津市",0,"2","天津市"
3,"河北省",0,"3","河北省"
4,"山西省",0,"4","山西省"
5,"内蒙古自治区",0,"5","内蒙古自治区"
6,"辽宁省",0,"6","辽宁省"
7,"吉林省",0,"7","吉林省"
8,"黑龙江省",0,"8","黑龙江省"
9,"上海市",0,"9","上海市"
10,"江苏省",0,"10","江苏省"
11,"浙江省",0,"11","浙江省"
12,"安徽省",0,"12","安徽省"
13,"福建省",0,"13","福建省"
14,"江西省",0,"14","江西省"
15,"山东省",0,"15","山东省"
16,"河南省",0,"16","河南省"
17,"湖北省",0,"17","湖北省"
18,"湖南省",0,"18","湖南省"
19,"广东省",0,"19","广东省"
20,"广西壮族自治区",0,"20","广西壮族自治区"
21,"海南省",0,"21","海南省"
22,"重庆市",0,"22","重庆市"
23,"四川省",0,"23","四川省"
24,"贵州省",0,"24","贵州省"
25,"云南省",0,"25","云南省"
26,"西藏自治区",0,"26","西藏自治区"
27,"陕西省",0,"27","陕西省"
28,"甘肃省",0,"28","甘肃省"
29,"青海省",0,"29","青海省"
30,"宁夏回族自治区",0,"30","宁夏回族自治区"
31,"新疆维吾尔自治区",0,"31","新疆维吾尔自治区"
32,"香港特别行政区",0,"32","香港特别行政区"
33,"澳门特别行政区",0,"33","澳门特别行政区"
34,"台湾",0,"34","台湾"
